Latitude,Longitude,2 metre dewpoint temperature
45.520000000000366,16.739999999999736,21.417016601562523
45.520000000000366,16.759999999999735,21.271997070312523
45.520000000000366,16.779999999999735,21.271997070312523
45.520000000000366,16.799999999999734,21.284692382812523
45.54000000000037,12.979999999999816,25.396630859375023
45.54000000000037,12.999999999999815,25.442803955078148
45.54000000000037,13.019999999999817,25.442803955078148
45.54000000000037,13.039999999999814,25.505792236328148
45.54000000000037,13.059999999999814,25.520928955078148
45.54000000000037,13.079999999999814,25.570245361328148
45.54000000000037,13.099999999999811,25.588800048828148
45.54000000000037,13.119999999999813,25.557550048828148
45.54000000000037,13.139999999999812,25.730615234375023
45.54000000000037,13.159999999999812,25.730615234375023
45.54000000000037,13.179999999999811,25.716943359375023
45.54000000000037,13.199999999999813,25.709619140625023
45.54000000000037,13.21999999999981,25.728173828125023
45.54000000000037,13.23999999999981,25.668115234375023
45.54000000000037,13.25999999999981,25.640069580078148
45.54000000000037,13.27999999999981,25.628350830078148
45.54000000000037,13.299999999999809,25.589288330078148
45.54000000000037,13.319999999999808,25.497491455078148
45.54000000000037,13.339999999999808,25.350518798828148
45.54000000000037,13.359999999999808,25.225946044921898
45.54000000000037,13.379999999999807,25.014093017578148
45.54000000000037,13.399999999999809,24.898370361328148
45.54000000000037,13.419999999999806,25.080224609375023
45.54000000000037,13.439999999999806,25.154931640625023
45.54000000000037,13.459999999999804,25.142999267578148
45.54000000000037,13.479999999999803,24.927178955078148
45.54000000000037,13.499999999999805,24.334893798828148
45.54000000000037,13.519999999999804,24.152642822265648
45.54000000000037,13.539999999999804,23.364068603515648
45.54000000000037,13.559999999999803,22.686059570312523
45.54000000000037,13.579999999999805,21.657739257812523
45.54000000000037,13.599999999999802,21.289605712890648
45.54000000000037,13.619999999999802,21.289605712890648
45.54000000000037,13.639999999999802,21.805139160156276
45.54000000000037,13.6599999999998,21.805139160156276
45.54000000000037,13.6799999999998,22.224084472656276
45.54000000000037,13.6999999999998,22.224084472656276
45.54000000000037,13.7199999999998,22.156701660156276
45.54000000000037,13.7399999999998,22.156701660156276
45.54000000000037,13.7599999999998,21.696923828125023
45.54000000000037,13.7799999999998,21.696923828125023
45.54000000000037,13.799999999999798,22.046533203125023
45.54000000000037,13.819999999999798,21.250421142578148
45.54000000000037,13.839999999999796,21.250421142578148
45.54000000000037,13.859999999999795,21.203546142578148
45.54000000000037,13.879999999999797,21.203546142578148
45.54000000000037,13.899999999999796,19.508447265625023
45.54000000000037,13.919999999999796,19.841241455078148
45.54000000000037,13.939999999999795,18.845361328125023
45.54000000000037,13.959999999999797,18.845361328125023
45.54000000000037,13.979999999999794,18.449853515625023
45.54000000000037,13.999999999999794,18.526025390625023
45.54000000000037,14.019999999999794,18.445458984375023
45.54000000000037,14.039999999999791,18.195947265625023
45.54000000000037,14.059999999999793,18.676232910156276
45.54000000000037,14.079999999999792,18.130303955078148
45.54000000000037,14.099999999999792,17.862237548828148
45.54000000000037,14.119999999999791,18.532739257812523
45.54000000000037,14.139999999999793,18.868188476562523
45.54000000000037,14.15999999999979,18.874871826171898
45.54000000000037,14.17999999999979,19.335321044921898
45.54000000000037,14.19999999999979,18.387139892578148
45.54000000000037,14.21999999999979,18.955010986328148
45.54000000000037,14.239999999999789,18.126123046875023
45.54000000000037,14.259999999999788,17.988427734375023
45.54000000000037,14.279999999999788,17.752374267578148
45.54000000000037,14.299999999999788,17.694757080078148
45.54000000000037,14.319999999999787,17.119287109375023
45.54000000000037,14.339999999999788,17.119287109375023
45.54000000000037,14.359999999999786,16.904718017578148
45.54000000000037,14.379999999999786,15.871514892578148
45.54000000000037,14.399999999999784,15.306085205078148
45.54000000000037,14.419999999999783,15.306085205078148
45.54000000000037,14.439999999999785,15.454614257812525
45.54000000000037,14.459999999999784,15.417504882812525
45.54000000000037,14.479999999999784,15.707055664062525
45.54000000000037,14.499999999999783,15.734399414062525
45.54000000000037,14.519999999999785,15.734399414062525
45.54000000000037,14.539999999999782,16.139031982421898
45.54000000000037,14.559999999999782,16.139031982421898
45.54000000000037,14.579999999999782,16.684442138671898
45.54000000000037,14.59999999999978,16.582391357421898
45.54000000000037,14.61999999999978,16.981317138671898
45.54000000000037,14.63999999999978,16.981317138671898
45.54000000000037,14.65999999999978,18.466333007812523
45.54000000000037,14.67999999999978,18.466333007812523
45.54000000000037,14.69999999999978,17.908715820312523
45.54000000000037,14.71999999999978,17.822290039062523
45.54000000000037,14.739999999999778,16.551782226562523
45.54000000000037,14.759999999999778,16.397821044921898
45.54000000000037,14.779999999999776,16.397821044921898
45.54000000000037,14.799999999999775,17.223016357421898
45.54000000000037,14.819999999999776,17.077996826171898
45.54000000000037,14.839999999999776,17.355004882812523
45.54000000000037,14.859999999999776,17.355004882812523
45.54000000000037,14.879999999999775,17.673852539062523
45.54000000000037,14.899999999999777,18.825708007812523
45.54000000000037,14.919999999999774,18.304711914062523
45.54000000000037,14.939999999999774,17.282739257812523
45.54000000000037,14.959999999999772,17.161157226562523
45.54000000000037,14.979999999999771,17.002954101562523
45.54000000000037,14.999999999999773,17.290063476562523
45.54000000000037,15.019999999999772,17.244165039062523
45.54000000000037,15.039999999999772,18.203149414062523
45.54000000000037,15.059999999999771,18.006372070312523
45.54000000000037,15.079999999999773,17.675805664062523
45.54000000000037,15.09999999999977,17.830590820312523
45.54000000000037,15.11999999999977,18.811059570312523
45.54000000000037,15.13999999999977,22.217248535156276
45.54000000000037,15.15999999999977,20.728173828125023
45.54000000000037,15.179999999999769,20.343774414062523
45.54000000000037,15.199999999999768,20.343774414062523
45.54000000000037,15.219999999999768,21.560571289062523
45.54000000000037,15.239999999999768,21.560571289062523
45.54000000000037,15.259999999999769,21.016625976562523
45.54000000000037,15.279999999999768,21.016625976562523
45.54000000000037,15.299999999999766,20.709985351562523
45.54000000000037,15.319999999999766,20.709985351562523
45.54000000000037,15.339999999999764,21.948266601562523
45.54000000000037,15.359999999999763,21.948266601562523
45.54000000000037,15.379999999999765,23.439477539062523
45.54000000000037,15.399999999999764,21.193811035156276
45.54000000000037,15.419999999999764,21.193811035156276
45.54000000000037,15.439999999999763,20.948358154296898
45.54000000000037,15.459999999999765,20.948358154296898
45.54000000000037,15.479999999999762,20.3342224121094
45.54000000000037,15.499999999999762,20.3342224121094
45.54000000000037,15.519999999999762,20.639123535156276
45.54000000000037,15.53999999999976,20.824731445312523
45.54000000000037,15.55999999999976,20.929010009765648
45.54000000000037,15.57999999999976,21.092797851562523
45.54000000000037,15.59999999999976,21.271783447265648
45.54000000000037,15.61999999999976,21.518365478515648
45.54000000000037,15.63999999999976,21.592095947265648
45.54000000000037,15.65999999999976,21.616235351562523
45.54000000000037,15.679999999999758,21.734674072265648
45.54000000000037,15.699999999999758,21.706353759765648
45.54000000000037,15.719999999999756,21.309869384765648
45.54000000000037,15.739999999999757,21.278619384765648
45.54000000000037,15.759999999999756,22.460809326171898
45.54000000000037,15.779999999999756,22.712274169921898
45.54000000000037,15.799999999999756,23.905145263671898
45.54000000000037,15.819999999999755,23.771356201171898
45.54000000000037,15.839999999999756,23.771356201171898
45.54000000000037,15.859999999999754,22.231469726562523
45.54000000000037,15.879999999999754,23.166375732421898
45.54000000000037,15.899999999999752,22.512719726562523
45.54000000000037,15.919999999999751,22.512719726562523
45.54000000000037,15.939999999999753,22.614617919921898
45.54000000000037,15.959999999999752,22.614617919921898
45.54000000000037,15.979999999999752,21.772912597656276
45.54000000000037,15.999999999999751,21.618615722656276
45.54000000000037,16.01999999999975,21.618615722656276
45.54000000000037,16.03999999999975,21.262750244140648
45.54000000000037,16.05999999999975,21.262750244140648
45.54000000000037,16.07999999999975,21.379449462890648
45.54000000000037,16.09999999999975,21.379449462890648
45.54000000000037,16.11999999999975,21.637170410156276
45.54000000000037,16.13999999999975,21.637170410156276
45.54000000000037,16.159999999999748,21.967828369140648
45.54000000000037,16.179999999999747,21.650933837890648
45.54000000000037,16.199999999999747,21.687036132812523
45.54000000000037,16.219999999999747,22.168969726562523
45.54000000000037,16.239999999999746,22.228051757812523
45.54000000000037,16.259999999999746,21.786157226562523
45.54000000000037,16.279999999999745,21.050805664062523
45.54000000000037,16.299999999999745,21.228540039062523
45.54000000000037,16.319999999999744,21.565454101562523
45.54000000000037,16.339999999999744,21.473657226562523
45.54000000000037,16.359999999999744,22.268029785156276
45.54000000000037,16.379999999999743,21.957482910156276
45.54000000000037,16.399999999999743,21.759301757812523
45.54000000000037,16.419999999999742,21.713891601562523
45.54000000000037,16.439999999999742,21.713891601562523
45.54000000000037,16.45999999999974,22.043969726562523
45.54000000000037,16.47999999999974,22.319848632812523
45.54000000000037,16.49999999999974,22.443872070312523
45.54000000000037,16.51999999999974,22.443872070312523
45.54000000000037,16.53999999999974,22.011743164062523
45.54000000000037,16.55999999999974,22.047875976562523
45.54000000000037,16.57999999999974,22.125848388671898
45.54000000000037,16.59999999999974,21.643579101562523
45.54000000000037,16.619999999999738,21.643579101562523
45.54000000000037,16.639999999999738,21.770532226562523
45.54000000000037,16.659999999999737,21.770532226562523
45.54000000000037,16.679999999999737,21.348168945312523
45.54000000000037,16.699999999999736,21.348168945312523
45.54000000000037,16.719999999999736,21.429223632812523
45.54000000000037,16.739999999999736,21.429223632812523
45.54000000000037,16.759999999999735,21.763696289062523
45.54000000000037,16.779999999999735,21.592309570312523
45.54000000000037,16.799999999999734,21.709497070312523
45.56000000000037,12.979999999999816,25.408624267578148
45.56000000000037,12.999999999999815,25.485772705078148
45.56000000000037,13.019999999999817,25.543389892578148
45.56000000000037,13.039999999999814,25.565362548828148
45.56000000000037,13.059999999999814,25.607843017578148
45.56000000000037,13.079999999999814,25.570245361328148
45.56000000000037,13.099999999999811,25.599542236328148
45.56000000000037,13.119999999999813,25.579034423828148
45.56000000000037,13.139999999999812,25.561944580078148
45.56000000000037,13.159999999999812,25.647607421875023
45.56000000000037,13.179999999999811,25.680810546875023
45.56000000000037,13.199999999999813,25.680810546875023
45.56000000000037,13.21999999999981,25.728173828125023
45.56000000000037,13.23999999999981,25.684228515625023
45.56000000000037,13.25999999999981,25.653253173828148
45.56000000000037,13.27999999999981,25.653253173828148
45.56000000000037,13.299999999999809,25.598565673828148
45.56000000000037,13.319999999999808,25.482843017578148
45.56000000000037,13.339999999999808,25.344171142578148
45.56000000000037,13.359999999999808,25.173760986328148
45.56000000000037,13.379999999999807,25.010675048828148
45.56000000000037,13.399999999999809,24.990380859375023
45.56000000000037,13.419999999999806,24.990380859375023
45.56000000000037,13.439999999999806,25.217919921875023
45.56000000000037,13.459999999999804,25.217919921875023
45.56000000000037,13.479999999999803,24.927178955078148
45.56000000000037,13.499999999999805,25.009698486328148
45.56000000000037,13.519999999999804,24.376763916015648
45.56000000000037,13.539999999999804,24.376763916015648
45.56000000000037,13.559999999999803,23.252313232421898
45.56000000000037,13.579999999999805,23.252313232421898
45.56000000000037,13.599999999999802,23.210321044921898
45.56000000000037,13.619999999999802,22.794793701171898
45.56000000000037,13.639999999999802,22.674829101562523
45.56000000000037,13.6599999999998,23.485223388671898
45.56000000000037,13.6799999999998,23.485223388671898
45.56000000000037,13.6999999999998,22.407678222656276
45.56000000000037,13.7199999999998,22.407678222656276
45.56000000000037,13.7399999999998,22.510675048828148
45.56000000000037,13.7599999999998,22.510675048828148
45.56000000000037,13.7799999999998,22.502862548828148
45.56000000000037,13.799999999999798,22.012628173828148
45.56000000000037,13.819999999999798,21.413507080078148
45.56000000000037,13.839999999999796,20.984796142578148
45.56000000000037,13.859999999999795,21.288720703125023
45.56000000000037,13.879999999999797,20.905694580078148
45.56000000000037,13.899999999999796,20.220147705078148
45.56000000000037,13.919999999999796,19.841241455078148
45.56000000000037,13.939999999999795,19.727960205078148
45.56000000000037,13.959999999999797,19.281182861328148
45.56000000000037,13.979999999999794,18.862725830078148
45.56000000000037,13.999999999999794,18.679132080078148
45.56000000000037,14.019999999999794,18.121240234375023
45.56000000000037,14.039999999999791,18.150811767578148
45.56000000000037,14.059999999999793,18.208459472656276
45.56000000000037,14.079999999999792,17.919854736328148
45.56000000000037,14.099999999999792,18.194787597656276
45.56000000000037,14.119999999999791,18.683618164062523
45.56000000000037,14.139999999999793,18.683618164062523
45.56000000000037,14.15999999999979,18.874871826171898
45.56000000000037,14.17999999999979,18.874871826171898
45.56000000000037,14.19999999999979,18.832940673828148
45.56000000000037,14.21999999999979,18.832940673828148
45.56000000000037,14.239999999999789,17.872216796875023
45.56000000000037,14.259999999999788,17.872216796875023
45.56000000000037,14.279999999999788,17.387139892578148
45.56000000000037,14.299999999999788,16.631768798828148
45.56000000000037,14.319999999999787,16.631768798828148
45.56000000000037,14.339999999999788,15.810968017578148
45.56000000000037,14.359999999999786,15.810968017578148
45.56000000000037,14.379999999999786,15.302178955078148
45.56000000000037,14.399999999999784,15.302178955078148
45.56000000000037,14.419999999999783,15.227563476562525
45.56000000000037,14.439999999999785,15.227563476562525
45.56000000000037,14.459999999999784,15.143090820312525
45.56000000000037,14.479999999999784,15.143090820312525
45.56000000000037,14.499999999999783,15.154809570312525
45.56000000000037,14.519999999999785,15.468774414062525
45.56000000000037,14.539999999999782,15.519067382812525
45.56000000000037,14.559999999999782,16.277703857421898
45.56000000000037,14.579999999999782,16.700555419921898
45.56000000000037,14.59999999999978,16.582391357421898
45.56000000000037,14.61999999999978,16.628289794921898
45.56000000000037,14.63999999999978,17.103540039062523
45.56000000000037,14.65999999999978,17.597192382812523
45.56000000000037,14.67999999999978,17.640161132812523
45.56000000000037,14.69999999999978,17.523461914062523
45.56000000000037,14.71999999999978,16.905786132812523
45.56000000000037,14.739999999999778,16.181176757812523
45.56000000000037,14.759999999999778,16.315454101562523
45.56000000000037,14.779999999999776,16.053247070312523
45.56000000000037,14.799999999999775,16.663598632812523
45.56000000000037,14.819999999999776,17.077996826171898
45.56000000000037,14.839999999999776,18.264123535156276
45.56000000000037,14.859999999999776,18.264123535156276
45.56000000000037,14.879999999999775,17.156274414062523
45.56000000000037,14.899999999999777,17.156274414062523
45.56000000000037,14.919999999999774,17.999047851562523
45.56000000000037,14.939999999999774,17.565454101562523
45.56000000000037,14.959999999999772,17.526879882812523
45.56000000000037,14.979999999999771,17.905786132812523
45.56000000000037,14.999999999999773,17.770532226562523
45.56000000000037,15.019999999999772,17.585473632812523
45.56000000000037,15.039999999999772,17.585473632812523
45.56000000000037,15.059999999999771,18.006372070312523
45.56000000000037,15.079999999999773,18.006372070312523
45.56000000000037,15.09999999999977,17.896020507812523
45.56000000000037,15.11999999999977,17.896020507812523
45.56000000000037,15.13999999999977,22.151239013671898
45.56000000000037,15.15999999999977,22.151239013671898
45.56000000000037,15.179999999999769,20.942254638671898
45.56000000000037,15.199999999999768,20.741235351562523
45.56000000000037,15.219999999999768,21.276818847656276
45.56000000000037,15.239999999999768,20.572778320312523
45.56000000000037,15.259999999999769,20.572778320312523
45.56000000000037,15.279999999999768,20.905725097656276
45.56000000000037,15.299999999999766,21.942895507812523
45.56000000000037,15.319999999999766,23.230981445312523
45.56000000000037,15.339999999999764,23.230981445312523
45.56000000000037,15.359999999999763,21.827508544921898
45.56000000000037,15.379999999999765,22.230493164062523
45.56000000000037,15.399999999999764,20.754693603515648
45.56000000000037,15.419999999999764,20.992486572265648
45.56000000000037,15.439999999999763,21.289178466796898
45.56000000000037,15.459999999999765,21.527947998046898
45.56000000000037,15.479999999999762,20.702264404296898
45.56000000000037,15.499999999999762,20.702264404296898
45.56000000000037,15.519999999999762,21.073693847656276
45.56000000000037,15.53999999999976,21.251275634765648
45.56000000000037,15.55999999999976,21.305963134765648
45.56000000000037,15.57999999999976,21.815972900390648
45.56000000000037,15.59999999999976,21.275689697265648
45.56000000000037,15.61999999999976,22.837701416015648
45.56000000000037,15.63999999999976,21.669244384765648
45.56000000000037,15.65999999999976,21.438287353515648
45.56000000000037,15.679999999999758,21.438287353515648
45.56000000000037,15.699999999999758,21.706353759765648
45.56000000000037,15.719999999999756,22.057916259765648
45.56000000000037,15.739999999999757,21.566217041015648
45.56000000000037,15.759999999999756,21.566217041015648
45.56000000000037,15.779999999999756,22.081903076171898
45.56000000000037,15.799999999999756,22.081903076171898
45.56000000000037,15.819999999999755,22.382196044921898
45.56000000000037,15.839999999999756,22.593133544921898
45.56000000000037,15.859999999999754,22.593133544921898
45.56000000000037,15.879999999999754,23.352899169921898
45.56000000000037,15.899999999999752,23.352899169921898
45.56000000000037,15.919999999999751,22.354364013671898
45.56000000000037,15.939999999999753,22.186883544921898
45.56000000000037,15.959999999999752,21.537164306640648
45.56000000000037,15.979999999999752,21.537164306640648
45.56000000000037,15.999999999999751,21.558160400390648
45.56000000000037,16.01999999999975,21.343804931640648
45.56000000000037,16.03999999999975,21.351617431640648
45.56000000000037,16.05999999999975,21.273980712890648
45.56000000000037,16.07999999999975,21.291558837890648
45.56000000000037,16.09999999999975,21.379449462890648
45.56000000000037,16.11999999999975,21.608850097656276
45.56000000000037,16.13999999999975,22.195367431640648
45.56000000000037,16.159999999999748,22.455529785156276
45.56000000000037,16.179999999999747,22.729943847656276
45.56000000000037,16.199999999999747,22.070764160156276
45.56000000000037,16.219999999999747,22.059594726562523
45.56000000000037,16.239999999999746,22.261254882812523
45.56000000000037,16.259999999999746,21.571801757812523
45.56000000000037,16.279999999999745,21.571801757812523
45.56000000000037,16.299999999999745,21.228540039062523
45.56000000000037,16.319999999999744,21.228540039062523
45.56000000000037,16.339999999999744,21.510766601562523
45.56000000000037,16.359999999999744,21.510766601562523
45.56000000000037,16.379999999999743,21.688500976562523
45.56000000000037,16.399999999999743,21.688500976562523
45.56000000000037,16.419999999999742,21.744165039062523
45.56000000000037,16.439999999999742,22.084985351562523
45.56000000000037,16.45999999999974,22.084985351562523
45.56000000000037,16.47999999999974,22.441918945312523
45.56000000000037,16.49999999999974,22.441918945312523
45.56000000000037,16.51999999999974,22.485223388671898
45.56000000000037,16.53999999999974,22.485223388671898
45.56000000000037,16.55999999999974,22.091668701171898
45.56000000000037,16.57999999999974,22.091668701171898
45.56000000000037,16.59999999999974,21.236962890625023
45.56000000000037,16.619999999999738,21.206079101562523
45.56000000000037,16.639999999999738,21.303247070312523
45.56000000000037,16.659999999999737,21.662133789062523
45.56000000000037,16.679999999999737,21.609887695312523
45.56000000000037,16.699999999999736,21.348168945312523
45.56000000000037,16.719999999999736,21.660180664062523
45.56000000000037,16.739999999999736,22.070825195312523
45.56000000000037,16.759999999999735,22.117211914062523
45.56000000000037,16.779999999999735,21.590844726562523
45.56000000000037,16.799999999999734,21.652368164062523
45.580000000000375,12.979999999999816,25.474542236328148
45.580000000000375,12.999999999999815,25.474542236328148
45.580000000000375,13.019999999999817,25.543389892578148
45.580000000000375,13.039999999999814,25.543389892578148
45.580000000000375,13.059999999999814,25.621026611328148
45.580000000000375,13.079999999999814,25.621026611328148
45.580000000000375,13.099999999999811,25.685968017578148
45.580000000000375,13.119999999999813,25.685968017578148
45.580000000000375,13.139999999999812,25.638604736328148
45.580000000000375,13.159999999999812,25.632745361328148
45.580000000000375,13.179999999999811,25.732568359375023
45.580000000000375,13.199999999999813,25.752099609375023
45.580000000000375,13.21999999999981,25.752099609375023
45.580000000000375,13.23999999999981,25.632745361328148
45.580000000000375,13.25999999999981,25.632745361328148
45.580000000000375,13.27999999999981,25.646417236328148
45.580000000000375,13.299999999999809,25.676202392578148
45.580000000000375,13.319999999999808,25.481866455078148
45.580000000000375,13.339999999999808,25.481866455078148
45.580000000000375,13.359999999999808,25.155694580078148
45.580000000000375,13.379999999999807,25.155694580078148
45.580000000000375,13.399999999999809,25.003350830078148
45.580000000000375,13.419999999999806,25.082177734375023
45.580000000000375,13.439999999999806,25.217919921875023
45.580000000000375,13.459999999999804,25.187646484375023
45.580000000000375,13.479999999999803,25.131280517578148
45.580000000000375,13.499999999999805,24.879205322265648
45.580000000000375,13.519999999999804,24.879205322265648
45.580000000000375,13.539999999999804,23.985284423828148
45.580000000000375,13.559999999999803,23.985284423828148
45.580000000000375,13.579999999999805,23.756768798828148
45.580000000000375,13.599999999999802,23.404229736328148
45.580000000000375,13.619999999999802,23.275811767578148
45.580000000000375,13.639999999999802,23.065087890625023
45.580000000000375,13.6599999999998,23.522607421875023
45.580000000000375,13.6799999999998,22.894342041015648
45.580000000000375,13.6999999999998,23.378350830078148
45.580000000000375,13.7199999999998,23.919366455078148
45.580000000000375,13.7399999999998,22.627862548828148
45.580000000000375,13.7599999999998,22.627862548828148
45.580000000000375,13.7799999999998,21.663507080078148
45.580000000000375,13.799999999999798,21.663507080078148
45.580000000000375,13.819999999999798,21.520440673828148
45.580000000000375,13.839999999999796,21.468194580078148
45.580000000000375,13.859999999999795,21.698663330078148
45.580000000000375,13.879999999999797,20.505303955078148
45.580000000000375,13.899999999999796,20.240167236328148
45.580000000000375,13.919999999999796,19.371240234375023
45.580000000000375,13.939999999999795,19.371240234375023
45.580000000000375,13.959999999999797,19.132257080078148
45.580000000000375,13.979999999999794,19.132257080078148
45.580000000000375,13.999999999999794,18.679132080078148
45.580000000000375,14.019999999999794,18.810479736328148
45.580000000000375,14.039999999999791,17.934503173828148
45.580000000000375,14.059999999999793,17.934503173828148
45.580000000000375,14.079999999999792,17.861260986328148
45.580000000000375,14.099999999999792,17.861260986328148
45.580000000000375,14.119999999999791,18.726586914062523
45.580000000000375,14.139999999999793,18.543328857421898
45.580000000000375,14.15999999999979,18.543328857421898
45.580000000000375,14.17999999999979,18.215966796875023
45.580000000000375,14.19999999999979,18.215966796875023
45.580000000000375,14.21999999999979,18.056298828125023
45.580000000000375,14.239999999999789,18.056298828125023
45.580000000000375,14.259999999999788,17.154229736328148
45.580000000000375,14.279999999999788,17.154229736328148
45.580000000000375,14.299999999999788,17.218682861328148
45.580000000000375,14.319999999999787,16.453546142578148
45.580000000000375,14.339999999999788,15.854425048828148
45.580000000000375,14.359999999999786,15.633721923828148
45.580000000000375,14.379999999999786,15.053155517578148
45.580000000000375,14.399999999999784,15.041436767578148
45.580000000000375,14.419999999999783,14.910668945312525
45.580000000000375,14.439999999999785,15.227563476562525
45.580000000000375,14.459999999999784,15.203637695312525
45.580000000000375,14.479999999999784,15.032250976562525
45.580000000000375,14.499999999999783,15.522485351562525
45.580000000000375,14.519999999999785,15.435083007812525
45.580000000000375,14.539999999999782,15.414575195312525
45.580000000000375,14.559999999999782,15.108911132812525
45.580000000000375,14.579999999999782,15.953973388671898
45.580000000000375,14.59999999999978,15.795281982421898
45.580000000000375,14.61999999999978,16.479364013671898
45.580000000000375,14.63999999999978,17.181115722656273
45.580000000000375,14.65999999999978,17.181115722656273
45.580000000000375,14.67999999999978,17.640161132812523
45.580000000000375,14.69999999999978,16.882836914062523
45.580000000000375,14.71999999999978,15.702661132812525
45.580000000000375,14.739999999999778,15.702661132812525
45.580000000000375,14.759999999999778,16.272485351562523
45.580000000000375,14.779999999999776,17.097222900390648
45.580000000000375,14.799999999999775,17.329553222656273
45.580000000000375,14.819999999999776,17.138146972656273
45.580000000000375,14.839999999999776,17.138146972656273
45.580000000000375,14.859999999999776,17.382287597656273
45.580000000000375,14.879999999999775,17.382287597656273
45.580000000000375,14.899999999999777,17.339868164062523
45.580000000000375,14.919999999999774,17.751031494140648
45.580000000000375,14.939999999999774,17.621606445312523
45.580000000000375,14.959999999999772,17.621606445312523
45.580000000000375,14.979999999999771,17.944360351562523
45.580000000000375,14.999999999999773,17.944360351562523
45.580000000000375,15.019999999999772,17.827172851562523
45.580000000000375,15.039999999999772,17.717797851562523
45.580000000000375,15.059999999999771,17.395043945312523
45.580000000000375,15.079999999999773,17.625512695312523
45.580000000000375,15.09999999999977,17.623071289062523
45.580000000000375,15.11999999999977,19.696313476562523
45.580000000000375,15.13999999999977,20.631860351562523
45.580000000000375,15.15999999999977,22.514123535156276
45.580000000000375,15.179999999999769,21.828271484375023
45.580000000000375,15.199999999999768,21.243310546875023
45.580000000000375,15.219999999999768,21.494592285156276
45.580000000000375,15.239999999999768,21.045373535156276
45.580000000000375,15.259999999999769,20.566278076171898
45.580000000000375,15.279999999999768,20.679559326171898
45.580000000000375,15.299999999999766,21.942895507812523
45.580000000000375,15.319999999999766,22.852075195312523
45.580000000000375,15.339999999999764,22.852075195312523
45.580000000000375,15.359999999999763,20.861627197265648
45.580000000000375,15.379999999999765,20.861627197265648
45.580000000000375,15.399999999999764,19.695611572265648
45.580000000000375,15.419999999999764,20.940454101562523
45.580000000000375,15.439999999999763,21.376000976562523
45.580000000000375,15.459999999999765,21.507836914062523
45.580000000000375,15.479999999999762,21.507836914062523
45.580000000000375,15.499999999999762,20.204553222656276
45.580000000000375,15.519999999999762,20.204553222656276
45.580000000000375,15.53999999999976,21.251275634765648
45.580000000000375,15.55999999999976,21.836389160156276
45.580000000000375,15.57999999999976,21.683648681640648
45.580000000000375,15.59999999999976,21.683648681640648
45.580000000000375,15.61999999999976,21.341607666015648
45.580000000000375,15.63999999999976,21.341607666015648
45.580000000000375,15.65999999999976,21.391900634765648
45.580000000000375,15.679999999999758,21.736627197265648
45.580000000000375,15.699999999999758,21.961236572265648
45.580000000000375,15.719999999999756,21.732232666015648
45.580000000000375,15.739999999999757,21.732232666015648
45.580000000000375,15.759999999999756,21.431665039062523
45.580000000000375,15.779999999999756,21.533990478515648
45.580000000000375,15.799999999999756,21.845513916015648
45.580000000000375,15.819999999999755,21.873406982421898
45.580000000000375,15.839999999999756,22.130242919921898
45.580000000000375,15.859999999999754,21.791802978515648
45.580000000000375,15.879999999999754,21.491510009765648
45.580000000000375,15.899999999999752,22.300164794921898
45.580000000000375,15.919999999999751,21.874383544921898
45.580000000000375,15.939999999999753,22.186883544921898
45.580000000000375,15.959999999999752,21.646051025390648
45.580000000000375,15.979999999999752,21.452203369140648
45.580000000000375,15.999999999999751,21.725640869140648
45.580000000000375,16.01999999999975,21.620172119140648
45.580000000000375,16.03999999999975,21.425347900390648
45.580000000000375,16.05999999999975,21.776422119140648
45.580000000000375,16.07999999999975,21.656793212890648
45.580000000000375,16.09999999999975,22.074273681640648
45.580000000000375,16.11999999999975,22.074273681640648
45.580000000000375,16.13999999999975,22.195367431640648
45.580000000000375,16.159999999999748,22.195367431640648
45.580000000000375,16.179999999999747,21.799279785156276
45.580000000000375,16.199999999999747,21.799279785156276
45.580000000000375,16.219999999999747,22.332482910156276
45.580000000000375,16.239999999999746,22.332482910156276
45.580000000000375,16.259999999999746,21.348168945312523
45.580000000000375,16.279999999999745,21.176782226562523
45.580000000000375,16.299999999999745,20.757135009765648
45.580000000000375,16.319999999999744,21.372583007812523
45.580000000000375,16.339999999999744,21.372583007812523
45.580000000000375,16.359999999999744,21.452172851562523
45.580000000000375,16.379999999999743,22.378930664062523
45.580000000000375,16.399999999999743,22.186059570312523
45.580000000000375,16.419999999999742,21.751489257812523
45.580000000000375,16.439999999999742,22.272485351562523
45.580000000000375,16.45999999999974,21.877465820312523
45.580000000000375,16.47999999999974,22.286645507812523
45.580000000000375,16.49999999999974,22.364770507812523
45.580000000000375,16.51999999999974,22.512719726562523
45.580000000000375,16.53999999999974,22.485223388671898
45.580000000000375,16.55999999999974,22.411004638671898
45.580000000000375,16.57999999999974,22.200067138671898
45.580000000000375,16.59999999999974,21.214990234375023
45.580000000000375,16.619999999999738,20.776391601562523
45.580000000000375,16.639999999999738,20.776879882812523
45.580000000000375,16.659999999999737,20.980004882812523
45.580000000000375,16.679999999999737,21.111352539062523
45.580000000000375,16.699999999999736,21.210473632812523
45.580000000000375,16.719999999999736,21.210473632812523
45.580000000000375,16.739999999999736,22.070825195312523
45.580000000000375,16.759999999999735,21.256372070312523
45.580000000000375,16.779999999999735,21.463891601562523
45.580000000000375,16.799999999999734,21.463891601562523
45.60000000000038,12.979999999999816,25.568292236328148
45.60000000000038,12.999999999999815,25.445245361328148
